fips,year,per_capita_income,gdp_thousands,median_income,poverty_rate,pct_bachelors,pop_density,unemployment_acs,median_age,elec_rate_cents_kwh,residential_sales_mwh,residential_customers,total_employment,total_wages,avg_annual_wage,data_processing_employment,total_establishments,unemployment_rate,labor_force,is_treated,dc_opening_year,dc_active,years_since_dc,contaminated_control
39017,2010,35684.0,15627693.0,54788.0,,25.9,779.0917509067058,8.0,35.7,12.660738034669738,,,137975.0,5686643119.0,41215.0,41.0,7285.0,10.1,191057.0,0,,0,0.0,0
39017,2011,37208.0,16077918.0,55497.0,,26.5,784.883521533726,8.6,35.9,12.644598877392228,,,138752.0,5769680516.0,41583.0,58.0,7414.0,9.1,188430.0,0,,0,0.0,0
39017,2012,38276.0,16307760.0,56253.0,13.6,26.8,788.8747417067503,9.0,36.1,12.097825403316772,,,138754.0,5888890648.0,42441.0,53.0,7421.0,7.7,186571.0,0,,0,0.0,0
39017,2013,38733.0,16865495.0,56610.0,13.6,27.4,792.3493753804735,9.1,36.2,12.192404273615912,,,138994.0,5952433957.0,42825.0,72.0,7460.0,7.5,186175.0,0,,0,0.0,0
39017,2014,40528.0,18402150.0,56998.0,13.8,28.1,795.5732180981042,8.2,36.2,12.351365069554422,,,142924.0,6302539194.0,44097.0,75.0,7498.0,5.5,187055.0,0,,0,0.0,0
39017,2015,42054.0,19592740.0,57540.0,13.9,28.4,798.5398393223071,7.2,36.4,12.146834645718496,,,145219.0,6711922427.0,46219.0,53.0,7568.0,4.6,188071.0,0,,0,0.0,0
39017,2016,42979.0,20693653.0,59652.0,13.6,29.1,800.8977030120636,6.1,36.5,12.015962745834118,,,150345.0,7039725732.0,46824.0,66.0,7618.0,4.5,190182.0,0,,0,0.0,0
39017,2017,44847.0,21682551.0,62188.0,12.9,29.6,805.3219126990251,5.4,36.4,11.64938659551134,,,153926.0,7448744129.0,48392.0,52.0,7827.0,4.4,193539.0,0,,0,0.0,0
39017,2018,46472.0,21478634.0,63358.0,13.0,29.8,810.8778969570698,5.1,36.5,11.255467230291645,,,155213.0,7635717281.0,49195.0,45.0,7883.0,4.1,194634.0,0,,0,0.0,0
39017,2019,48957.0,22097204.0,66117.0,12.5,30.2,814.5754559250971,4.6,36.7,11.19831414239351,,,157990.0,7970024849.0,50446.0,45.0,8059.0,3.8,197261.0,0,,0,0.0,0
39017,2020,51967.0,21172323.0,69023.0,11.5,31.3,819.0982671845393,4.9,36.9,10.719811459050614,,,148967.0,8130258352.0,54577.0,67.0,8098.0,7.3,193650.0,0,,0,0.0,0
39017,2021,55459.0,21911906.0,72281.0,11.4,31.8,831.318431634814,5.2,37.0,10.634513788406764,,,150387.0,8458000889.0,56242.0,59.0,8319.0,4.5,194483.0,0,,0,0.0,0
39017,2022,55505.0,21853699.0,77062.0,11.8,31.9,832.383757320095,5.1,37.2,12.423102772378114,,,153980.0,9064584357.0,58869.0,213.0,8702.0,3.6,196838.0,0,,0,0.0,0
39019,2010,29757.0,477763.0,43148.0,,12.0,73.45949945769514,6.9,42.2,10.233037187103356,,,5486.0,157596025.0,28726.0,,504.0,13.0,14393.0,0,,0,0.0,0
39019,2011,31731.0,869575.0,43323.0,,12.0,73.2694393480178,7.3,42.8,11.110397457907796,,,5570.0,162912561.0,29251.0,,501.0,10.2,14069.0,0,,0,0.0,0
39019,2012,32517.0,491198.0,43127.0,15.0,11.4,73.05403789038346,7.8,43.2,12.093911496917858,,,5950.0,190188538.0,31967.0,,530.0,7.9,13798.0,0,,0,0.0,0
39019,2013,33743.0,869095.0,43779.0,15.5,11.0,72.70179315378144,8.9,43.7,12.829201454015736,,,6674.0,248129428.0,37180.0,,548.0,7.9,13691.0,0,,0,0.0,0
39019,2014,34877.0,1127160.0,45660.0,15.9,10.6,72.32167293442673,7.8,43.9,13.517737814839792,,,6766.0,247000175.0,36509.0,,548.0,6.1,13608.0,0,,0,0.0,0
39019,2015,35358.0,1308893.0,47075.0,15.4,11.4,71.87059694079247,7.1,44.5,13.263639563362757,,,6823.0,242976470.0,35612.0,,557.0,6.0,13394.0,0,,0,0.0,0
39019,2016,35401.0,1226074.0,48545.0,14.0,11.4,71.22946083748086,6.7,44.7,12.786969227314238,,,6650.0,245285058.0,36885.0,,557.0,6.9,13491.0,0,,0,0.0,0
39019,2017,37805.0,1054129.0,51748.0,14.8,12.3,70.51230069029832,4.7,45.0,12.64789783591512,,,6685.0,267033644.0,39948.0,,563.0,5.8,13323.0,0,,0,0.0,0
39019,2018,39268.0,1095050.0,52394.0,13.1,13.6,69.8863693957609,4.6,45.3,12.43933471288425,,,6113.0,225092313.0,36822.0,,554.0,5.3,13045.0,0,,0,0.0,0
39019,2019,40772.0,1186072.0,55267.0,12.3,13.3,69.26297223601918,5.2,45.5,12.157623150641715,,,6271.0,246099296.0,39247.0,,539.0,5.0,13031.0,0,,0,0.0,0
39019,2020,44548.0,1147345.0,52574.0,13.0,13.2,68.91579576900854,3.7,46.1,12.370731920287868,,,5792.0,234146188.0,40425.0,,539.0,8.8,12837.0,0,,0,0.0,0
39019,2021,47850.0,1081434.0,55954.0,13.2,14.1,68.08206542122389,3.6,46.1,12.836151253434751,,,5764.0,239528867.0,41557.0,,541.0,5.7,12664.0,0,,0,0.0,0
39019,2022,48295.0,1094169.0,59872.0,12.2,13.5,67.81598126767558,3.9,45.9,14.468490707258365,,,5778.0,255138532.0,44158.0,21.0,550.0,4.3,12509.0,0,,0,0.0,0
39021,2010,30917.0,1030657.0,49246.0,,15.3,93.56883276727376,7.9,38.8,11.651360431194336,,,9294.0,320757985.0,34514.0,,703.0,11.6,20007.0,0,,0,0.0,0
39021,2011,32972.0,1077498.0,48335.0,,14.9,93.45694178638614,10.6,39.5,12.234570838451486,,,9297.0,331297903.0,35635.0,,706.0,9.4,19469.0,0,,0,0.0,0
39021,2012,34027.0,1118912.0,50214.0,14.8,15.2,93.20052495518532,10.3,39.7,12.632311288381274,,,9636.0,356556405.0,37002.0,,682.0,7.4,19382.0,0,,0,0.0,0
39021,2013,35676.0,1190445.0,49157.0,13.4,17.0,92.9044800682535,11.5,40.3,12.449332881054724,,,10357.0,397678967.0,38398.0,,670.0,6.9,20001.0,0,,0,0.0,0
39021,2014,36345.0,1166709.0,49840.0,12.6,16.0,92.37532897113913,10.2,40.6,12.63450075146556,,,10533.0,410540418.0,38978.0,,664.0,5.1,19984.0,0,,0,0.0,0
39021,2015,36852.0,1117750.0,50974.0,12.4,15.5,91.82752937721014,9.1,41.2,12.768485774406848,,,10640.0,416089829.0,39105.0,,686.0,4.4,19939.0,0,,0,0.0,0
39021,2016,38006.0,1079718.0,53673.0,11.2,16.5,91.3193578390122,7.2,41.6,12.04225299248987,,,10699.0,418554801.0,39122.0,,693.0,4.5,19958.0,0,,0,0.0,0
39021,2017,39435.0,1189117.0,54495.0,11.1,16.1,90.92307728170186,7.3,42.1,11.944055736983415,,,10733.0,439542470.0,40954.0,,693.0,4.1,20023.0,0,,0,0.0,0
39021,2018,41274.0,1195649.0,57103.0,11.0,14.9,90.59439752534448,6.0,42.4,11.767829448208197,,,10858.0,454543012.0,41864.0,,688.0,3.8,20010.0,0,,0,0.0,0
39021,2019,42101.0,1184915.0,60112.0,10.1,16.1,90.5501073454098,5.0,41.9,11.571056987383832,,,10874.0,469890564.0,43213.0,44.0,695.0,3.7,20241.0,0,,0,0.0,0
39021,2020,46379.0,1209568.0,59909.0,10.6,15.9,90.587404339039,5.8,41.6,10.853008469088444,,,10153.0,456269993.0,44938.0,37.0,695.0,7.2,19786.0,0,,0,0.0,0
39021,2021,49541.0,1256497.0,62865.0,10.2,16.7,90.16081997440494,5.8,41.7,11.070881950877135,,,9986.0,464224991.0,46486.0,34.0,701.0,4.5,19244.0,0,,0,0.0,0
39021,2022,49261.0,1239798.0,70486.0,9.2,18.1,90.24706927217248,4.5,41.7,12.729612019869842,,,10167.0,503183086.0,49491.0,33.0,721.0,3.7,19193.0,0,,0,0.0,0
39023,2010,32196.0,4406246.0,44141.0,,16.2,351.17681296724174,9.3,40.2,11.65243330609143,,,47239.0,1597535887.0,33818.0,,2632.0,11.1,68389.0,0,,0,0.0,0
39023,2011,33849.0,4515678.0,44037.0,,16.6,349.685166940891,10.1,40.3,12.237512767905317,,,48108.0,1661760699.0,34542.0,12.0,2603.0,9.5,67369.0,0,,0,0.0,0
39023,2012,34189.0,4467843.0,43684.0,17.7,17.0,348.41525208061944,10.9,40.6,12.633755722972769,,,48227.0,1703989586.0,35333.0,12.0,2568.0,7.8,65897.0,0,,0,0.0,0
39023,2013,34709.0,4550621.0,43136.0,18.6,17.6,347.11762082458796,11.5,41.0,12.442455273613763,,,48531.0,1719370732.0,35428.0,11.0,2556.0,7.5,65907.0,0,,0,0.0,0
39023,2014,35569.0,4613988.0,43011.0,19.0,18.2,345.958571547356,10.8,41.1,12.624463924540446,,,48930.0,1755025393.0,35868.0,14.0,2528.0,5.8,65151.0,0,,0,0.0,0
39023,2015,36442.0,4658874.0,43625.0,18.3,18.1,344.75920751265505,10.0,41.0,12.755988435035214,,,48609.0,1798001495.0,36989.0,,2520.0,5.1,64293.0,0,,0,0.0,0
39023,2016,37206.0,4611527.0,44154.0,17.9,18.0,343.1163811457958,8.9,41.2,12.017315859269642,,,47917.0,1826404798.0,38116.0,,2530.0,5.3,63827.0,0,,0,0.0,0
39023,2017,38447.0,4661428.0,46275.0,16.6,18.6,341.46599576191113,7.7,41.2,11.80599670154433,,,48153.0,1918601133.0,39844.0,,2540.0,4.8,64040.0,0,,0,0.0,0
39023,2018,39342.0,4620583.0,48502.0,15.8,18.6,340.6546612678487,7.3,41.1,11.526902760014432,,,47964.0,1961728435.0,40900.0,25.0,2502.0,4.6,63429.0,0,,0,0.0,0
39023,2019,40890.0,4696288.0,50873.0,14.9,18.7,339.465375922515,6.7,41.1,11.380480542256883,,,47819.0,2009210047.0,42017.0,4.0,2511.0,4.3,63886.0,0,,0,0.0,0
39023,2020,44477.0,4470700.0,51504.0,15.3,18.9,338.6666397901617,6.8,41.5,10.878092430312314,,,44466.0,1993427338.0,44831.0,5.0,2511.0,8.1,62619.0,0,,0,0.0,0
39023,2021,47715.0,4689134.0,54869.0,15.2,18.9,342.75606800091714,7.1,41.2,11.067250557658456,,,45456.0,2158992273.0,47497.0,8.0,2550.0,5.4,62371.0,0,,0,0.0,0
39023,2022,48030.0,4765738.0,58954.0,15.6,18.6,342.3655187879368,6.8,41.4,12.400730228137837,,,46481.0,2292920537.0,49330.0,118.0,2593.0,4.1,62666.0,0,,0,0.0,0
39025,2010,38451.0,7044505.0,58472.0,,24.8,431.57150433091743,6.9,37.8,12.463749437350362,,,51697.0,1938379716.0,37495.0,58.0,3833.0,10.4,105031.0,0,,0,0.0,0
39025,2011,40931.0,7284913.0,60219.0,,25.4,434.7070001767721,7.1,38.3,11.812296566912435,,,52309.0,2004548026.0,38321.0,12.0,3850.0,9.2,103364.0,0,,0,0.0,0
39025,2012,41250.0,7103059.0,60590.0,10.3,25.4,436.501237404985,7.8,38.6,10.824158597213202,,,53331.0,2100770724.0,39392.0,28.0,3828.0,7.4,102152.0,0,,0,0.0,0
39025,2013,41864.0,7460723.0,60365.0,10.2,25.6,438.43247304224855,7.5,39.0,11.266409332596082,,,53598.0,2109557379.0,39359.0,20.0,3810.0,7.3,102435.0,0,,0,0.0,0
39025,2014,44033.0,7757171.0,60552.0,10.5,26.2,440.71504330917446,6.5,39.2,11.47201901023868,,,55227.0,2272977963.0,41157.0,,3778.0,5.5,102852.0,0,,0,0.0,0
39025,2015,48215.0,8515598.0,60805.0,10.7,27.1,442.5601025278416,5.5,39.5,11.438239099715652,,,57556.0,2439302742.0,42381.0,,3878.0,4.6,103007.0,0,,0,0.0,0
39025,2016,48659.0,8350607.0,61265.0,10.5,27.6,444.34329149726005,5.0,39.7,11.742984296076107,,,58254.0,2462063778.0,42264.0,16.0,3918.0,4.5,104313.0,0,,0,0.0,0
39025,2017,50615.0,8471481.0,64183.0,9.8,28.3,446.71645748630016,4.4,39.9,11.817016648746906,,,58642.0,2507395805.0,42757.0,17.0,4024.0,4.4,105868.0,0,,0,0.0,0
39025,2018,52412.0,8525675.0,64822.0,9.5,28.0,449.0365918331271,4.2,39.8,11.454487848481634,,,59393.0,2626013141.0,44214.0,27.0,4073.0,4.1,106580.0,0,,0,0.0,0
39025,2019,56978.0,8846026.0,66968.0,9.0,28.6,451.376613045784,3.7,40.0,11.304698749612497,,,59695.0,2727578267.0,45692.0,42.0,4153.0,3.8,108307.0,0,,0,0.0,0
39025,2020,60919.0,8738981.0,69720.0,9.2,28.9,454.33975605444584,4.2,40.2,11.521124915563066,,,56611.0,2771547388.0,48958.0,12.0,4196.0,6.9,105837.0,0,,0,0.0,0
39025,2021,62288.0,8553645.0,73013.0,8.9,29.5,458.83418773201345,4.2,40.1,11.72598984790036,,,58425.0,3032417800.0,51903.0,19.0,4343.0,4.4,106598.0,0,,0,0.0,0
39025,2022,60323.0,7888072.0,79573.0,8.4,30.2,461.48797949443167,4.1,40.5,12.287135502127564,,,60411.0,3322580908.0,55000.0,144.0,4649.0,3.6,107937.0,0,,0,0.0,0
39027,2010,36460.0,2002468.0,46261.0,,14.7,103.77485436631918,10.5,37.7,12.469534449750348,,,16234.0,626880317.0,38616.0,30.0,838.0,17.1,19280.0,0,,0,0.0,0
39027,2011,38784.0,1976559.0,47264.0,,14.6,103.48126273759516,11.6,37.8,12.443220177781436,,,15726.0,591770927.0,37631.0,34.0,846.0,13.5,17993.0,0,,0,0.0,0
39027,2012,38291.0,1918091.0,46443.0,15.4,13.9,103.1509721552806,12.1,38.4,12.0318753691995,,,15509.0,607325532.0,39159.0,36.0,847.0,10.7,17289.0,0,,0,0.0,0
39027,2013,38110.0,1913871.0,46048.0,16.5,14.5,102.78887581318764,11.9,39.0,12.144604166818032,,,15432.0,599204211.0,38828.0,38.0,833.0,10.4,17078.0,0,,0,0.0,0
39027,2014,38025.0,1902151.0,45909.0,16.9,15.2,102.44145905253087,10.6,39.4,12.299398502963909,,,15732.0,623487391.0,39631.0,36.0,815.0,7.7,16989.0,0,,0,0.0,0
39027,2015,40447.0,2044104.0,46787.0,15.9,15.8,102.4928375875576,9.2,39.3,12.00942615823927,,,16000.0,668749633.0,41797.0,36.0,825.0,6.3,16744.0,0,,0,0.0,0
39027,2016,41444.0,2065973.0,48675.0,15.2,16.5,102.39986690512832,6.6,39.4,11.9229364535067,,,16945.0,720207834.0,42503.0,37.0,820.0,5.9,17238.0,0,,0,0.0,0
39027,2017,42805.0,2187611.0,49997.0,14.7,17.5,102.43656585871882,6.6,39.8,11.615774582448347,,,17425.0,777585080.0,44625.0,32.0,827.0,5.5,17524.0,0,,0,0.0,0
39027,2018,44286.0,2231416.0,51354.0,13.0,18.7,102.50262397518172,6.1,39.9,11.176653012895056,,,17848.0,845917719.0,47395.0,42.0,843.0,5.2,17647.0,0,,0,0.0,0
39027,2019,45284.0,2218418.0,52815.0,14.8,18.9,102.65186638644975,5.6,39.4,11.085057981389465,,,18038.0,887869937.0,49222.0,45.0,867.0,4.7,17855.0,0,,0,0.0,0
39027,2020,47498.0,2250141.0,54683.0,14.4,20.0,102.7570700534092,5.6,39.8,10.762395463727614,,,17158.0,915875793.0,53380.0,44.0,877.0,8.4,17678.0,0,,0,0.0,0
39027,2021,50690.0,2404882.0,57409.0,14.0,20.1,102.86961351108675,6.0,40.4,10.699849512434122,,,18000.0,1019293558.0,56627.0,42.0,898.0,5.5,17804.0,0,,0,0.0,0
39027,2022,51543.0,2381428.0,64210.0,14.5,20.6,102.9454580151738,4.7,40.5,12.402978802403656,,,18505.0,1091292882.0,58973.0,45.0,930.0,4.4,17867.0,0,,0,0.0,0
39029,2010,29712.0,2720799.0,39502.0,,12.4,204.18411143091873,9.8,41.6,10.24271106362572,,,28980.0,895642148.0,30905.0,64.0,2215.0,12.6,52957.0,0,,0,0.0,0
39029,2011,31768.0,2816000.0,41003.0,,13.0,203.41143449071944,10.8,42.0,11.149745050543656,,,29659.0,943981477.0,31828.0,64.0,2246.0,10.1,51706.0,0,,0,0.0,0
39029,2012,32797.0,2809112.0,41870.0,16.1,13.0,202.28343895758172,11.0,42.3,12.13713346345694,,,30247.0,981937627.0,32464.0,64.0,2245.0,8.2,50915.0,0,,0,0.0,0
39029,2013,32931.0,2938908.0,42300.0,16.9,12.6,201.3058428288624,10.8,42.6,12.920827636615282,,,30494.0,1010151765.0,33127.0,65.0,2205.0,8.2,50530.0,0,,0,0.0,0
39029,2014,34103.0,3090603.0,43707.0,16.2,13.6,200.44856622367777,9.8,42.8,13.666649524105498,,,30840.0,1061555103.0,34422.0,65.0,2182.0,6.5,50234.0,0,,0,0.0,0
39029,2015,35069.0,3117683.0,44497.0,15.4,13.9,199.25477095110705,9.0,43.2,13.39709633569409,,,30659.0,1080667700.0,35248.0,69.0,2176.0,5.9,49555.0,0,,0,0.0,0
39029,2016,34866.0,3054115.0,45389.0,15.8,13.9,197.8316165867983,8.4,43.4,12.866346674074393,,,29637.0,1048850522.0,35390.0,67.0,2145.0,6.7,48577.0,0,,0,0.0,0
39029,2017,36176.0,3001732.0,45498.0,15.4,13.9,196.61714139612005,7.5,43.8,12.672171114171086,,,29458.0,1074503449.0,36476.0,68.0,2131.0,5.9,47950.0,0,,0,0.0,0
39029,2018,37665.0,2939145.0,46306.0,14.6,14.8,195.52486572153177,6.7,44.0,12.455746875742433,,,29596.0,1123237454.0,37952.0,67.0,2119.0,5.1,47496.0,0,,0,0.0,0
39029,2019,39162.0,3007499.0,48345.0,14.3,14.9,193.99643177413017,6.6,44.1,12.183103083309373,,,29755.0,1160080542.0,38987.0,84.0,2158.0,4.9,47842.0,0,,0,0.0,0
39029,2020,42670.0,2997826.0,49407.0,13.8,14.5,192.72555680679503,6.0,44.3,12.34549726615638,,,28063.0,1196523552.0,42637.0,71.0,2150.0,9.4,47039.0,0,,0,0.0,0
39029,2021,45591.0,3198269.0,51664.0,12.9,15.7,192.38151816918804,4.9,44.2,12.829048101350043,,,27971.0,1271164668.0,45445.0,68.0,2198.0,5.8,45490.0,0,,0,0.0,0
39029,2022,45377.0,3456732.0,55473.0,13.2,16.5,191.23848269560852,4.9,44.5,14.55911983758276,,,27969.0,1275357737.0,45599.0,69.0,2228.0,4.6,44774.0,0,,0,0.0,0
39031,2010,27882.0,1510894.0,39469.0,,11.6,65.68579473322127,10.6,40.6,9.884079319481913,,,10790.0,364592791.0,33789.0,,743.0,12.7,17497.0,0,,0,0.0,0
39031,2011,29862.0,1592954.0,40727.0,,11.5,65.55813244253423,11.0,40.8,11.246619668636828,,,10495.0,356691491.0,33988.0,,743.0,11.4,16748.0,0,,0,0.0,0
39031,2012,29635.0,1448140.0,41885.0,17.0,11.8,65.39146222969282,10.1,41.3,12.38344907265179,,,10331.0,358728845.0,34722.0,,739.0,10.0,16212.0,0,,0,0.0,0
39031,2013,31346.0,1584630.0,41274.0,16.9,12.3,65.35954665702107,10.4,41.3,13.363443774991085,,,10762.0,397370154.0,36923.0,,720.0,9.7,16342.0,0,,0,0.0,0
39031,2014,32405.0,1719692.0,41569.0,18.1,12.1,65.19287644417966,9.0,41.3,14.210735645070722,,,10595.0,402958969.0,38033.0,,716.0,7.5,15813.0,0,,0,0.0,0
39031,2015,34531.0,1635401.0,41701.0,16.1,12.1,65.11486059987091,7.8,41.5,13.658635089651712,,,10998.0,490532379.0,44603.0,,717.0,6.4,15907.0,0,,0,0.0,0
39031,2016,32210.0,1501944.0,43380.0,14.0,12.1,65.01024844500238,6.4,41.2,13.27179068388046,,,10288.0,377940053.0,36737.0,,723.0,7.1,15054.0,0,,0,0.0,0
39031,2017,33269.0,1403328.0,43251.0,15.0,12.6,64.89854394065121,6.7,41.4,12.57389550278452,,,10140.0,379297400.0,37407.0,,722.0,6.8,14761.0,0,,0,0.0,0
39031,2018,34868.0,1408729.0,44491.0,16.4,12.5,64.84889749427292,6.2,41.4,12.220961710557884,,,10155.0,395229793.0,38919.0,,719.0,6.2,14486.0,0,,0,0.0,0
39031,2019,35676.0,1274432.0,46606.0,14.4,13.2,64.86840145535011,5.5,41.3,12.014609533460265,,,10093.0,399589477.0,39591.0,,714.0,5.9,14508.0,0,,0,0.0,0
39031,2020,39353.0,1217986.0,48552.0,17.4,14.9,64.82052809634247,6.1,41.1,12.342061421881706,,,9337.0,403215165.0,43184.0,,703.0,8.9,14092.0,0,,0,0.0,0
39031,2021,43090.0,1195528.0,49297.0,19.1,17.1,64.93223260069362,6.9,40.8,12.671737924071934,,,9329.0,404986684.0,43410.0,,708.0,5.9,13703.0,0,,0,0.0,0
39031,2022,42488.0,1192963.0,52048.0,18.9,16.5,64.94641729965885,6.1,40.6,14.452076045615994,,,9539.0,437154963.0,45830.0,37.0,719.0,4.9,13663.0,0,,0,0.0,0
39033,2010,30176.0,1304476.0,41228.0,,10.5,110.24276604958858,10.3,41.3,10.232381381002352,,,12893.0,407320564.0,31592.0,,958.0,12.9,20992.0,0,,0,0.0,0
39033,2011,32327.0,1366234.0,41336.0,,11.0,109.50605546236056,10.6,41.6,11.142636344226416,,,13228.0,433311037.0,32756.0,,952.0,11.5,20738.0,0,,0,0.0,0
39033,2012,32393.0,1344906.0,41877.0,14.7,11.2,108.57272279273046,10.1,42.2,12.118927149110435,,,13596.0,474482714.0,34898.0,,949.0,9.0,20314.0,0,,0,0.0,0
39033,2013,33800.0,1349197.0,40783.0,16.6,11.8,107.88827883500171,11.5,42.4,12.898767974966496,,,13186.0,443993509.0,33671.0,,942.0,9.1,19702.0,0,,0,0.0,0
39033,2014,34288.0,1333891.0,41377.0,16.3,12.6,107.11174605386948,9.3,42.5,13.636180835918864,,,13240.0,460646946.0,34792.0,,928.0,6.7,19635.0,0,,0,0.0,0
39033,2015,34392.0,1349287.0,40795.0,16.4,12.6,106.33770215985624,8.1,42.6,13.380412560013731,,,13271.0,479132375.0,36103.0,,921.0,5.9,19142.0,0,,0,0.0,0
39033,2016,34808.0,1350201.0,40563.0,15.7,12.7,105.74036925129298,7.7,42.9,12.858892762880632,,,13424.0,480261915.0,35777.0,,919.0,6.1,19246.0,0,,0,0.0,0
39033,2017,36169.0,1303717.0,41726.0,16.2,14.7,105.10819192306352,6.4,43.0,12.664783513866883,,,13358.0,501832526.0,37569.0,,934.0,5.7,18925.0,0,,0,0.0,0
39033,2018,37945.0,1278675.0,42892.0,15.0,14.8,104.58552562807068,5.3,43.0,12.458658432204327,,,12488.0,486831282.0,38985.0,,925.0,5.2,18122.0,0,,0,0.0,0
39033,2019,38007.0,1344710.0,44971.0,14.9,14.4,104.08774820426794,5.3,43.0,12.184723507552947,,,12777.0,519457260.0,40654.0,,926.0,4.7,18422.0,0,,0,0.0,0
39033,2020,42000.0,1290242.0,46391.0,13.6,15.3,103.54517081232298,5.5,43.1,12.35377009068162,,,12328.0,532031310.0,43155.0,,917.0,9.3,18530.0,0,,0,0.0,0
39033,2021,47657.0,1398655.0,48449.0,14.1,15.7,104.38143688431155,5.7,43.1,12.839892253320716,,,12350.0,553138011.0,44787.0,,923.0,5.9,17928.0,0,,0,0.0,0
39033,2022,45973.0,1326821.0,52486.0,14.1,14.8,104.18730368902848,5.5,42.9,14.565453916155205,,,12454.0,585067145.0,46978.0,36.0,936.0,4.8,17652.0,0,,0,0.0,0
39035,2010,40082.0,85117877.0,43603.0,,28.2,2829.820367401484,10.5,39.7,11.308690536340624,,,685369.0,32423597131.0,47308.0,3805.0,36017.0,8.6,641986.0,0,,0,0.0,0
39035,2011,42544.0,85777000.0,44088.0,,28.6,2811.1287786164376,11.1,39.9,11.198917074181182,,,687989.0,33536319799.0,48745.0,3777.0,35975.0,7.6,632371.0,0,,0,0.0,0
39035,2012,44644.0,87397183.0,43861.0,17.7,29.1,2795.2608314323147,11.7,40.2,11.431474452887503,,,700914.0,35340930930.0,50421.0,3824.0,35741.0,6.8,621812.0,0,,0,0.0,0
39035,2013,44586.0,88963806.0,43804.0,18.3,29.7,2783.251059138997,12.1,40.4,11.499691427882924,,,707731.0,35988871664.0,50851.0,3782.0,35733.0,7.0,617919.0,0,,0,0.0,0
39035,2014,46565.0,91169042.0,44203.0,18.5,30.3,2772.2714457876123,11.4,40.4,11.807511170113951,,,708513.0,37091060068.0,52351.0,4042.0,35397.0,6.3,615565.0,0,,0,0.0,0
39035,2015,48019.0,92147950.0,44190.0,18.7,30.5,2762.8141055223955,10.6,40.4,12.707465563350503,,,714116.0,38238900436.0,53547.0,4151.0,35504.0,5.2,609062.0,0,,0,0.0,0
39035,2016,49016.0,92278462.0,45289.0,18.5,30.9,2753.01775329115,9.7,40.4,12.007811089202798,,,719480.0,38841905492.0,53986.0,4300.0,35607.0,5.6,612160.0,0,,0,0.0,0
39035,2017,50761.0,95024060.0,46720.0,18.3,31.5,2750.1547425586873,8.9,40.4,12.591331536405583,,,720084.0,40232187524.0,55871.0,4450.0,35921.0,5.8,623383.0,0,,0,0.0,0
39035,2018,52556.0,96602222.0,48435.0,18.1,31.9,2742.241547119382,8.3,40.3,12.834043440863468,,,726917.0,41631033295.0,57271.0,4384.0,35951.0,4.8,623754.0,0,,0,0.0,0
39035,2019,54290.0,99597368.0,50366.0,17.5,32.5,2728.392361513612,7.6,40.4,12.502093028480044,,,732550.0,43168961959.0,58930.0,4306.0,36324.0,4.2,627887.0,0,,0,0.0,0
39035,2020,57225.0,96237185.0,51741.0,17.1,33.5,2715.32180984272,7.4,40.4,12.037662532518109,,,681602.0,43228822285.0,63422.0,4023.0,36608.0,10.5,599293.0,0,,0,0.0,0
39035,2021,62899.0,101629662.0,55109.0,16.7,34.4,2763.859574682149,7.5,40.3,12.795815193643753,,,690959.0,46008018267.0,66586.0,4103.0,37749.0,6.2,595435.0,0,,0,0.0,0
39035,2022,64523.0,104904656.0,60074.0,16.5,35.2,2748.446559684697,7.2,40.4,13.00836233655153,,,704809.0,48843147393.0,69300.0,5325.0,38864.0,4.8,600431.0,0,,0,0.0,0
39037,2010,32373.0,1694077.0,44280.0,,11.3,88.52169028025321,8.9,40.0,10.90517988123959,,,16715.0,541797820.0,32414.0,38.0,1239.0,11.3,27089.0,0,,0,0.0,0
39037,2011,34414.0,1703819.0,45055.0,,10.9,88.45815596670802,10.0,40.3,11.723779640633005,,,17050.0,571386733.0,33512.0,39.0,1230.0,9.2,26577.0,0,,0,0.0,0
39037,2012,35227.0,1718942.0,44311.0,12.0,11.5,88.2391297805391,9.7,40.8,12.673221880710193,,,17728.0,616027901.0,34749.0,44.0,1222.0,7.2,26574.0,0,,0,0.0,0
39037,2013,36726.0,1825739.0,43425.0,13.7,11.9,88.055214662382,10.0,40.7,13.356145809813524,,,17878.0,619580672.0,34657.0,46.0,1231.0,7.0,26381.0,0,,0,0.0,0
39037,2014,38225.0,2049480.0,43323.0,13.9,11.6,87.83953238745231,8.7,41.2,14.085901301882013,,,17948.0,637959821.0,35544.0,53.0,1223.0,5.3,26207.0,0,,0,0.0,0
39037,2015,38290.0,2048035.0,44632.0,13.3,12.3,87.5369084203029,7.6,41.8,13.50189476926221,,,18328.0,675366540.0,36850.0,53.0,1212.0,4.3,26302.0,0,,0,0.0,0
39037,2016,38775.0,1953087.0,47043.0,12.4,13.1,87.25100400934959,6.1,42.0,13.03424650829527,,,18529.0,695034184.0,37512.0,57.0,1210.0,4.1,26477.0,0,,0,0.0,0
39037,2017,40710.0,2159449.0,50064.0,11.6,14.2,86.80626381453331,5.1,41.8,12.495035083639152,,,18520.0,730551614.0,39446.0,57.0,1218.0,4.2,26440.0,0,,0,0.0,0
39037,2018,43059.0,2263736.0,52691.0,10.1,14.7,86.49695202490545,4.7,41.8,12.119134071374614,,,18475.0,735740455.0,39824.0,58.0,1218.0,3.9,25998.0,0,,0,0.0,0
